#{"t_start": 1681589212.6400945, "env_id": null}
r,l,t
-98.816296,29,1.512049
63.176296,151,2.198059
-98.647037,25,2.221308
-36.556296,60,2.602905
211.915185,100,2.693242
-33.881111,110,3.324372
6.54,151,3.94415
-31.380741,136,4.623499
59.309259,151,5.417828
3.337037,151,6.076504
-97.022963,69,6.135659
-98.98,25,6.479473
-33.899259,110,6.573112
8.051481,151,7.308462
-98.042593,42,7.34566
-98.978889,20,7.363602
7.08,151,7.835339
-93.990741,125,8.419832
6.924444,151,8.969687
6.832593,151,9.692649
-58.501852,100,9.778615
-37.904815,36,10.360965
-101.391296,81,10.431683
4.092963,151,10.932326
8.462593,151,11.696513
148.649259,151,12.293536
8.442593,151,12.844366
-98.563333,26,12.868532
8.100741,151,13.353984
-99.004815,19,13.892463
6.936667,151,14.504383
8.716667,151,15.079736
-98.390741,33,15.108244
-98.164815,33,15.137027
4.415185,151,15.695588
8.315556,151,16.346907
-34.312222,95,16.908891
7.58,151,17.557399
-34.275926,10,17.569062
-99.145926,20,17.588941
33.274815,151,18.129689
164.107037,151,18.693895
6.216667,151,19.273346
-94.824815,99,19.936953
7.438889,151,20.526776
8.033704,151,21.335586
-70.49,72,21.398696
7.718889,151,21.948608
8.783704,151,22.680294
6.111481,151,23.455085
-34.595556,112,24.016251
-98.452963,119,24.119988
7.41,151,25.231215
9.10037,151,25.9206
26.927778,151,26.488726
38.869259,151,26.994916
69.16037,151,27.597462
120.109259,78,28.178706
74.358889,151,28.700432
163.852963,134,29.311037
-34.525556,97,29.870924
3.067407,151,30.396141
-96.064444,74,30.925062
-88.976667,10,30.934628
9.011852,151,31.516657
8.435556,151,32.040336
-98.670741,24,32.062111
-39.463333,10,32.071587
-98.482222,25,32.538009
3.305185,151,33.209782
-52.865185,30,33.237369
234.706296,151,33.676266
-78.31963,124,34.237169
-95.002593,90,34.732123
-83.439259,21,34.753682
-98.66963,22,34.774113
7.540741,151,35.207447
-101.682963,51,35.742183
37.844074,42,35.779199
-98.355926,25,35.801282
-78.658889,100,36.164181
29.682963,151,36.682871
3.365556,151,37.347029
-34.528889,106,37.979922
8.32963,151,38.647815
-12.042593,44,38.795966
3.13963,126,39.344172
-79.377037,133,39.881249
67.568519,117,40.409539
8.413704,151,40.995858
6.515926,151,41.525219
-92.696667,121,42.079265
-38.729259,18,42.095388
7.542593,151,42.617175
