#{"t_start": 1681580055.15903, "env_id": null}
r,l,t
-66.58209,38,1.318595
-64.880012,77,1.363281
-77.528004,151,1.449844
-98.612222,14,1.458184
-108.504673,43,1.483339
-127.873292,58,1.516572
-38.854815,12,1.523817
-96.233704,25,1.538599
-98.724815,10,1.544768
-98.448889,11,1.551502
18.41,63,1.5882
-38.986667,13,1.596227
-42.84963,20,1.607924
-73.108519,14,1.616529
-122.425418,62,1.652141
-89.947249,37,1.674232
-38.272963,13,1.682427
-98.638519,10,1.688535
-50.025291,37,1.709911
-98.487037,13,1.718076
-104.651481,26,1.733446
-45.844259,29,1.750483
-98.614444,16,1.760728
-18.682963,12,1.76832
-98.212222,23,1.781996
-58.447249,51,1.812185
-38.874444,12,1.819349
-46.975926,22,1.832311
-98.94,10,1.838455
-38.871111,10,1.84465
-99.054444,10,1.85088
-54.769497,40,1.874091
-8.377778,12,1.881876
-38.82963,10,1.897384
-38.894815,10,1.903724
-92.670741,24,1.918449
-97.547561,37,1.939987
-98.713704,12,1.947152
-38.995556,10,1.953349
-38.898519,10,1.959302
-104.631878,27,1.974652
-118.730868,60,2.008049
-67.752852,69,2.046502
-68.680741,12,2.053503
-38.426296,12,2.060504
-44.783545,28,2.076298
-50.982905,37,2.097894
-38.64963,11,2.104554
-102.09665,114,2.168616
10.11366,73,2.208931
-55.203651,37,2.230011
-38.632963,11,2.236563
-45.550185,34,2.256277
16.072963,15,2.265365
-47.038831,55,2.296149
-114.598276,43,2.320375
-64.445383,49,2.347928
-38.732222,10,2.353948
32.457566,26,2.368679
-107.266397,57,2.400447
-91.367831,47,2.426431
-84.113333,10,2.432521
-81.156296,38,2.453614
-39.157407,12,2.460596
-99.289259,12,2.472507
-38.78963,12,2.480623
-38.83037,13,2.488495
-38.952593,11,2.495518
